time_start,time_end,x_average,y_average,event,x_start,y_start,x_stop,y_stop,res_start,res_end,interaction_type,res_timestamp,condition,n_game,subject,filename,n_star,n
1583190.0,1583500.0,1271.0,858.4,fixation,,,,,683287239.0,683287549.0,blast,683288398,qm,2,03AC,qm_log_game_2,13,5
1583512.0,1587500.0,1278.5,868.4,fixation,,,,,683287561.0,683291549.0,blast,683288398,qm,2,03AC,qm_log_game_2,13,5
1582326.0,1582384.0,,,saccade,799.6,874.9,1285.3,894.1,683286375.0,683286433.0,blast,683288398,qm,2,03AC,qm_log_game_2,13,5
1582620.0,1582636.0,,,saccade,1287.4,902.5,1262.1,901.0,683286669.0,683286685.0,blast,683288398,qm,2,03AC,qm_log_game_2,13,5
1583176.0,1583188.0,,,saccade,1264.8,868.0,1281.6,853.5,683287225.0,683287237.0,blast,683288398,qm,2,03AC,qm_log_game_2,13,5
1583502.0,1583510.0,,,saccade,1267.8,863.2,1267.7,848.1,683287551.0,683287559.0,blast,683288398,qm,2,03AC,qm_log_game_2,13,5
1596492.0,1600140.0,1408.8,682.8,fixation,,,,,683300541.0,683304189.0,blast,683302718,qm,2,03AC,qm_log_game_2,18,6
1613618.0,1613858.0,711.8,636.1,fixation,,,,,683317667.0,683317907.0,holiday_home,683319758,qm,2,03AC,qm_log_game_2,1,7
1613872.0,1614270.0,716.1,625.9,fixation,,,,,683317921.0,683318319.0,holiday_home,683319758,qm,2,03AC,qm_log_game_2,1,7
1614280.0,1616078.0,711.2,618.7,fixation,,,,,683318329.0,683320127.0,holiday_home,683319758,qm,2,03AC,qm_log_game_2,1,7
1613860.0,1613870.0,,,saccade,711.7,627.1,733.0,615.6,683317909.0,683317919.0,holiday_home,683319758,qm,2,03AC,qm_log_game_2,1,7
1614272.0,1614278.0,,,saccade,704.8,639.5,703.8,631.1,683318321.0,683318327.0,holiday_home,683319758,qm,2,03AC,qm_log_game_2,1,7
1636888.0,1639612.0,807.1,882.1,fixation,,,,,683340937.0,683343661.0,holiday_home,683344518,qm,2,03AC,qm_log_game_2,4,8
1639640.0,1640800.0,822.6,870.7,fixation,,,,,683343689.0,683344849.0,holiday_home,683344518,qm,2,03AC,qm_log_game_2,4,8
1639614.0,1639638.0,,,saccade,814.0,868.3,823.0,858.4,683343663.0,683343687.0,holiday_home,683344518,qm,2,03AC,qm_log_game_2,4,8
1664148.0,1664338.0,1385.5,365.2,fixation,,,,,683368197.0,683368387.0,blast,683370158,qm,2,03AC,qm_log_game_2,17,9
1664368.0,1666012.0,1404.3,371.0,fixation,,,,,683368417.0,683370061.0,blast,683370158,qm,2,03AC,qm_log_game_2,17,9
1666034.0,1666526.0,1405.6,364.0,fixation,,,,,683370083.0,683370575.0,blast,683370158,qm,2,03AC,qm_log_game_2,17,9
1664104.0,1664146.0,,,saccade,1187.8,454.8,1400.7,352.9,683368153.0,683368195.0,blast,683370158,qm,2,03AC,qm_log_game_2,17,9
1664340.0,1664366.0,,,saccade,1377.5,370.8,1391.8,374.8,683368389.0,683368415.0,blast,683370158,qm,2,03AC,qm_log_game_2,17,9
1666014.0,1666032.0,,,saccade,1416.8,363.8,1400.2,360.4,683370063.0,683370081.0,blast,683370158,qm,2,03AC,qm_log_game_2,17,9
1676560.0,1680244.0,1182.9,442.1,fixation,,,,,683380609.0,683384293.0,blast,683382598,qm,2,03AC,qm_log_game_2,12,10
1676536.0,1676558.0,,,saccade,1204.9,454.6,1188.9,448.2,683380585.0,683380607.0,blast,683382598,qm,2,03AC,qm_log_game_2,12,10
1693930.0,1697326.0,1054.9,385.8,fixation,,,,,683397979.0,683401375.0,blast,683399957,qm,2,03AC,qm_log_game_2,10,11
