n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,1500,activation,19,18KK,im_log_game_1,im,1,1333,410,0.0,52.4,1326.5,461.3,51.42,39.35,45.385000000000005,28.1,22.4,25.25,28.1,35.93563690822803,350.71,1311.0,445.5,24.82
8,1,2000,activation,19,18KK,im_log_game_1,im,1,1333,410,0.0,45.51,1318.9,453.3,13.08,30.91,21.995,14.9,18.2,16.55,18.2,23.521266972678152,325.07,1311.0,445.5,11.06
8,1,2500,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,40.85,1310.7,443.8,5.15,19.62,12.385000000000002,8.7,17.3,13.0,17.3,19.364400326372103,252.11,1311.0,445.5,4.33
8,1,3000,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,64.79,1287.2,454.1,52.2,50.9,51.55,24.2,21.5,22.85,24.2,32.371129112219734,304.09,1311.0,445.5,27.34
8,1,3500,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,42.53,1296.3,435.85,83.38,11.88,47.629999999999995,26.1,16.4,21.25,26.1,30.824827655641485,342.92,1311.0,445.5,18.9
8,1,4000,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,36.28,1312.55,439.35,7.34,28.42,17.880000000000003,9.4,21.6,15.5,21.6,23.55674001214939,288.52,1311.0,445.5,7.91
8,1,4500,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,33.93,1322.8,443.1,5.13,35.38,20.255000000000003,10.6,20.3,15.45,20.3,22.900873345791858,277.64,1311.0,445.5,13.45
8,1,5000,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,38.15,1315.2,443.6,20.8,31.82,26.310000000000002,15.4,19.5,17.45,19.5,24.847736315407086,241.99,1311.0,445.5,5.1
8,1,5500,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,34.55,1309.15,433.9,5.24,33.82,19.53,12.1,26.6,19.35,26.6,29.222765098463903,317.51,1311.0,445.5,12.2
8,1,6000,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,40.81,1294.3,420.7,82.11,9.16,45.635,24.6,13.3,18.950000000000003,24.6,27.965156892104147,299.47,1311.0,445.5,27.4
8,1,6500,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,54.43,1287.3,442.8,95.15,27.87,61.510000000000005,29.2,23.7,26.45,29.2,37.60757902338304,343.2,1311.0,445.5,24.88
8,1,7000,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,31.23,1318.6,437.4,10.41,39.41,24.909999999999997,12.1,21.4,16.75,21.4,24.58393784567476,298.25,1311.0,445.5,11.12
8,1,7500,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,33.29,1316.6,437.5,18.64,29.09,23.865000000000002,18.0,23.7,20.85,23.7,29.760544349860268,340.47,1311.0,445.5,10.76
8,1,8000,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,89.36,1293.7,489.9,381.53,317.12,349.325,46.7,45.6,46.150000000000006,46.7,65.27059062089143,341.01,1311.0,445.5,47.92
8,1,8500,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,98.48,1290.4,498.1,19.37,157.24,88.305,15.1,39.2,27.150000000000002,39.2,42.007737382534664,305.52,1311.0,445.5,57.05
8,1,9000,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,97.45,1299.0,500.8,5.92,70.04,37.980000000000004,9.2,28.7,18.95,28.7,30.138513566531444,291.78,1311.0,445.5,57.04
8,1,9500,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,97.88,1309.2,504.5,45.97,19.99,32.98,21.6,18.0,19.8,21.6,28.116898833263956,287.88,1311.0,445.5,59.22
8,1,10000,blast,19,18KK,im_log_game_1,im,1,1333,410,0.0,96.82,1335.7,506.8,63.39,26.36,44.875,28.1,20.6,24.35,28.1,34.842072269025564,372.62,1311.0,445.5,66.26
8,1,10500,overkill,19,18KK,im_log_game_1,im,1,1333,410,0.0,92.85,1334.3,502.8,208.71,954.42,581.5649999999999,42.8,83.1,62.949999999999996,83.1,93.47432802646938,401.02,1311.0,445.5,61.9
8,1,11000,overkill,19,18KK,im_log_game_1,im,1,1333,410,16.46586345381526,19.91,1327.15,402.0,731.67,52843.99,26787.829999999998,171.7,1492.9,832.3000000000001,1492.9,1502.7412618278638,,1311.0,445.5,48.83
8,1,500,activation,16,18KK,im_log_game_1,im,1,1255,192,0.0,88.2,1240.8,279.9,58.44,52.38,55.41,22.5,30.2,26.35,30.2,37.66019118379512,346.82,1260.0,244.6,37.89
8,1,1000,activation,16,18KK,im_log_game_1,im,1,1255,192,0.0,66.86,1245.9,258.1,12.73,53.8,33.265,13.2,25.0,19.1,25.0,28.270833026283466,335.17,1260.0,244.6,19.88
8,1,1500,activation,16,18KK,im_log_game_1,im,1,1255,192,0.0,60.46,1257.2,252.3,9.12,14.1,11.61,11.4,14.2,12.8,14.2,18.20988742414406,367.84,1260.0,244.6,9.31
8,1,2000,activation,16,18KK,im_log_game_1,im,1,1255,192,0.0,55.9,1258.8,247.7,4.95,8.86,6.904999999999999,8.7,11.6,10.149999999999999,11.6,14.5,335.73,1260.0,244.6,4.79
8,1,2500,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,52.29,1261.3,243.5,12.81,8.49,10.65,13.5,12.6,13.05,13.5,18.46645607581487,284.76,1260.0,244.6,4.18
8,1,3000,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,47.04,1256.0,238.6,32.74,13.9,23.32,21.2,14.2,17.7,21.2,25.516269319788893,285.76,1260.0,244.6,9.12
8,1,3500,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,45.67,1258.0,237.6,25.02,746.25,385.635,26.2,395.1,210.65,395.1,395.9677385848499,2329.14,1260.0,244.6,10.33
8,1,4000,blast,16,18KK,im_log_game_1,im,1,1255,192,9.63855421686747,51.05,1261.9,242.1,361.64,17686.16,9023.9,106.0,962.5,534.25,962.5,968.3192913497077,,1260.0,244.6,15.75
8,1,4500,blast,16,18KK,im_log_game_1,im,1,1255,192,0.0,60.41,1248.9,252.3,5.08,58.06,31.57,8.8,27.2,18.0,27.2,28.58810941632902,252.88,1260.0,244.6,15.31
