n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,8000,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,61.98,700.5,199.0,21.95,32.86,27.405,16.0,21.2,18.6,21.2,26.560120481654447,561.56,701.15,223.85,25.32
8,1,8500,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,63.55,696.9,200.05,28.58,71.34,49.96,19.7,33.3,26.5,33.3,38.69082578596637,556.8,701.15,223.85,25.3
8,1,9000,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,68.76,702.05,190.9,31.39,23.34,27.365000000000002,21.6,18.9,20.25,21.6,28.701393694383555,556.11,701.15,223.85,33.7
8,1,9500,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,80.63,692.4,186.3,40.68,92.47,66.575,22.8,39.3,31.049999999999997,39.3,45.43489848123356,574.97,701.15,223.85,41.23
8,1,10000,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,79.63,701.8,180.4,31.57,44.0,37.785,28.3,27.6,27.950000000000003,28.3,39.53036807316623,549.32,701.15,223.85,44.11
8,1,10500,overkill,2,24EK,im_log_game_1,im,1,725,256,26.400000000000002,101.74,706.45,156.6,637.99,6491.34,3564.665,145.0,757.2,451.1,757.2,770.9583905763009,,701.15,223.85,69.35
8,1,11000,overkill,2,24EK,im_log_game_1,im,1,725,256,100.0,,,,,,,,,,,,,,,
8,3,500,activation,3,24EK,im_log_game_1,im,1,890,741,0.0,102.5,840.4,651.6,23.48,43.97,33.725,22.3,27.3,24.8,27.3,35.250248226076366,686.71,896.5,672.9,60.78
8,3,1000,activation,3,24EK,im_log_game_1,im,1,890,741,0.0,72.29,856.95,679.15,73.89,129.45,101.66999999999999,33.3,47.1,40.2,47.1,57.68275305496436,589.4,896.5,672.9,41.13
8,3,1500,activation,3,24EK,im_log_game_1,im,1,890,741,0.0,68.42,862.1,678.9,56.1,50.93,53.515,25.5,30.8,28.15,30.8,39.98612259271959,547.44,896.5,672.9,35.56
8,3,2000,activation,3,24EK,im_log_game_1,im,1,890,741,0.0,54.48,863.8,697.2,144.88,121.0,132.94,48.8,37.0,42.9,48.8,61.24083604915922,596.77,896.5,672.9,40.16
